GRID      329001        98.9994 -60.560551.9407 
GRID    10329001        98.9994 60.5605 51.9407 
GRID      329301        97.7834 -61.052651.9672 
GRID    10329301        97.7834 61.0526 51.9672 
GRID      329601        97.314  -61.242651.9853 
GRID    10329601        97.314  61.2426 51.9853 
GRID      329701        96.7252 -59.792 51.9854 
GRID    10329701        96.7252 59.792  51.9854 
GRID      329801        96.1394 -58.341451.9854 
GRID    10329801        96.1394 58.3414 51.9854 
GRID      329901        94.3259 -62.448552.1201 
GRID    10329901        94.3259 62.4485 52.1201 
GRID      330201        91.9548 -63.405752.1422 
GRID    10330201        91.9548 63.4057 52.1422 
GRID      330301        91.371  -61.955252.1423 
GRID    10330301        91.371  61.9552 52.1423 
GRID      330401        90.7852 -60.504652.1423 
GRID    10330401        90.7852 60.5046 52.1423 
GRID      330501        91.4933 -63.592552.1292 
GRID    10330501        91.4933 63.5925 52.1292 
GRID      330801        90.4174 -64.027952.0405 
GRID    10330801        90.4174 64.0279 52.0405 
GRID      331101        95.8179 -61.845552.0554 
GRID    10331101        95.8179 61.8455 52.0554 
GRID      331201        93.1406 -62.927152.1461 
GRID    10331201        93.1406 62.9271 52.1461 
GRID      331301        100.757 -64.912251.9407 
GRID    10331301        100.757 64.9122 51.9407 
GRID      331601        99.5404 -65.404351.9673 
GRID    10331601        99.5404 65.4043 51.9673 
GRID      331901        99.0708 -65.594351.9854 
GRID    10331901        99.0708 65.5943 51.9854 
GRID      332001        98.4825 -64.143751.9854 
GRID    10332001        98.4825 64.1437 51.9854 
GRID      332101        97.8967 -62.693151.9854 
GRID    10332101        97.8967 62.6931 51.9854 
GRID      332201        96.0786 -66.800252.1202 
GRID    10332201        96.0786 66.8002 52.1202 
GRID      332501        93.7126 -67.757452.1422 
GRID    10332501        93.7126 67.7574 52.1422 
GRID      332601        93.1283 -66.306952.1423 
GRID    10332601        93.1283 66.3069 52.1423 
GRID      332701        92.5425 -64.856352.1423 
GRID    10332701        92.5425 64.8563 52.1423 
GRID      332801        93.2509 -67.944252.1292 
GRID    10332801        93.2509 67.9442 52.1292 
GRID      333101        92.1746 -68.379652.0404 
GRID    10333101        92.1746 68.3796 52.0404 
GRID      333401        97.5766 -66.197252.0554 
GRID    10333401        97.5766 66.1972 52.0554 
GRID      333501        94.8981 -67.278852.1461 
GRID    10333501        94.8981 67.2788 52.1461 
GRID      333601        102.179 -68.433251.9407 
GRID    10333601        102.179 68.4332 51.9407 
GRID      333901        100.962 -68.925351.9673 
GRID    10333901        100.962 68.9253 51.9673 
GRID      334201        100.492 -69.115351.9854 
GRID    10334201        100.492 69.1153 51.9854 
GRID      334301        100.016 -67.941651.9855 
GRID    10334301        100.016 67.9416 51.9855 
GRID      334401        99.5423 -66.767951.9855 
GRID    10334401        99.5423 66.7679 51.9855 
GRID      334501        97.5015 -70.321252.1202 
GRID    10334501        97.5015 70.3212 52.1202 
GRID      334801        95.1348 -71.278452.1422 
GRID    10334801        95.1348 71.2784 52.1422 
GRID      334901        94.662  -70.104852.1423 
GRID    10334901        94.662  70.1048 52.1423 
GRID      335001        94.1881 -68.931152.1423 
GRID    10335001        94.1881 68.9311 52.1423 
GRID      335101        94.6729 -71.465252.1291 
GRID    10335101        94.6729 71.4652 52.1291 
GRID      335401        93.5964 -71.900652.0403 
GRID    10335401        93.5964 71.9006 52.0403 
GRID      335701        98.9984 -69.718352.0554 
GRID    10335701        98.9984 69.7183 52.0554 
GRID      335801        96.3201 -70.799852.1461 
GRID    10335801        96.3201 70.7998 52.1461 
GRID      335901        103.601 -71.954151.9407 
GRID    10335901        103.601 71.9541 51.9407 
GRID      336201        102.384 -72.446251.9673 
GRID    10336201        102.384 72.4462 51.9673 
GRID      336501        101.914 -72.636251.9854 
GRID    10336501        101.914 72.6362 51.9854 
GRID      336601        101.438 -71.462651.9855 
GRID    10336601        101.438 71.4626 51.9855 
GRID      336701        100.964 -70.288951.9855 
GRID    10336701        100.964 70.2889 51.9855 
GRID      336801        98.9244 -73.842252.1202 
GRID    10336801        98.9244 73.8422 52.1202 
GRID      337101        96.557  -74.799452.1422 
GRID    10337101        96.557  74.7994 52.1422 
GRID      337201        96.0839 -73.625852.1422 
GRID    10337201        96.0839 73.6258 52.1422 
GRID      337301        95.6099 -72.452152.1422 
GRID    10337301        95.6099 72.4521 52.1422 
GRID      337401        96.095  -74.986252.1291 
GRID    10337401        96.095  74.9862 52.1291 
GRID      337701        95.0182 -75.421652.0403 
GRID    10337701        95.0182 75.4216 52.0403 
GRID      338001        100.42  -73.239252.0554 
GRID    10338001        100.42  73.2392 52.0554 
GRID      338101        97.7422 -74.320852.1461 
GRID    10338101        97.7422 74.3208 52.1461 
GRID      338201        105.023 -75.475151.9407 
GRID    10338201        105.023 75.4751 51.9407 
GRID      338501        103.805 -75.967251.9674 
GRID    10338501        103.805 75.9672 51.9674 
GRID      338801        103.335 -76.157251.9855 
GRID    10338801        103.335 76.1572 51.9855 
GRID      338901        102.86  -74.983551.9855 
GRID    10338901        102.86  74.9835 51.9855 
GRID      339001        102.386 -73.809951.9855 
GRID    10339001        102.386 73.8099 51.9855 
GRID      339101        100.347 -77.363252.1202 
GRID    10339101        100.347 77.3632 52.1202 
GRID      339401        97.9793 -78.320452.1422 
GRID    10339401        97.9793 78.3204 52.1422 
GRID      339501        97.5058 -77.146752.1422 
GRID    10339501        97.5058 77.1467 52.1422 
GRID      339601        97.0318 -75.973152.1422 
GRID    10339601        97.0318 75.9731 52.1422 
GRID      339701        97.5171 -78.507252.1291 
GRID    10339701        97.5171 78.5072 52.1291 
GRID      340001        96.4399 -78.942652.0402 
GRID    10340001        96.4399 78.9426 52.0402 
GRID      340301        101.842 -76.760252.0555 
GRID    10340301        101.842 76.7602 52.0555 
GRID      340401        99.1642 -77.841852.1461 
GRID    10340401        99.1642 77.8418 52.1461 
GRID      340501        106.444 -78.996151.9407 
GRID    10340501        106.444 78.9961 51.9407 
GRID      340801        105.227 -79.488251.9674 
GRID    10340801        105.227 79.4882 51.9674 
GRID      341101        104.757 -79.678251.9855 
GRID    10341101        104.757 79.6782 51.9855 
GRID      341201        104.282 -78.504551.9855 
GRID    10341201        104.282 78.5045 51.9855 
GRID      341301        103.808 -77.330951.9855 
GRID    10341301        103.808 77.3309 51.9855 
GRID      341401        101.77  -80.884152.1202 
GRID    10341401        101.77  80.8841 52.1202 
GRID      341701        99.4015 -81.841452.1422 
GRID    10341701        99.4015 81.8414 52.1422 
GRID      341801        98.9277 -80.667752.1422 
GRID    10341801        98.9277 80.6677 52.1422 
GRID      341901        98.4537 -79.494152.1422 
GRID    10341901        98.4537 79.4941 52.1422 
GRID      342001        98.9392 -82.028152.1291 
GRID    10342001        98.9392 82.0281 52.1291 
GRID      342301        97.8617 -82.463552.0401 
GRID    10342301        97.8617 82.4635 52.0401 
GRID      342601        103.264 -80.281252.0555 
GRID    10342601        103.264 80.2812 52.0555 
GRID      342701        100.586 -81.362752.1461 
GRID    10342701        100.586 81.3627 52.1461 
GRID      343201        106.093 -82.989451.9856 
GRID    10343201        106.093 82.9894 51.9856 
GRID      343301        105.425 -81.333851.9855 
GRID    10343301        105.425 81.3338 51.9855 
GRID      343501        99.8314 -82.905752.1422 
GRID    10343501        99.8314 82.9057 52.1422 
GRID      420015        90.8919 -9.5    50.7893 
GRID    10420015        90.8919 9.5     50.7893 
GRID      420016        89.4737 -9.5    51.1186 
GRID    10420016        89.4737 9.5     51.1186 
GRID      420017        88.9345 -9.5    51.2435 
GRID    10420017        88.9345 9.5     51.2435 
GRID      420018        87.3126 -9.5    51.6088 
GRID    10420018        87.3126 9.5     51.6088 
GRID      420019        85.6906 -9.5    51.953  
GRID    10420019        85.6906 9.5     51.953  
GRID      420020        84.0686 -9.5    52.3002 
GRID    10420020        84.0686 9.5     52.3002 
GRID      420021        82.4467 -9.5    52.5808 
GRID    10420021        82.4467 9.5     52.5808 
GRID      420022        80.8248 -9.5    52.8204 
GRID    10420022        80.8248 9.5     52.8204 
GRID      420023        79.2028 -9.5    53.0208 
GRID    10420023        79.2028 9.5     53.0208 
GRID      420024        77.3996 -9.5    53.1672 
GRID    10420024        77.3996 9.5     53.1672 
GRID      420025        75.5964 -9.5    53.234  
GRID    10420025        75.5964 9.5     53.234  
GRID      420026        73.7932 -9.5    53.2318 
GRID    10420026        73.7932 9.5     53.2318 
GRID      420027        71.99   -9.5    53.1409 
GRID    10420027        71.99   9.5     53.1409 
GRID      420028        70.1868 -9.5    52.9669 
GRID    10420028        70.1868 9.5     52.9669 
GRID      420029        69.1633 -9.5    52.7985 
GRID    10420029        69.1633 9.5     52.7985 
GRID      420030        68.1398 -9.5    52.5371 
GRID    10420030        68.1398 9.5     52.5371 
GRID      420031        67.1599 -9.5    52.1223 
GRID    10420031        67.1599 9.5     52.1223 
GRID      420051        86.5536 -12.787351.6535 
GRID    10420051        86.5536 12.7873 51.6535 
GRID      420052        87.4586 -13.152951.4604 
GRID    10420052        87.4586 13.1529 51.4604 
GRID      420053        81.5086 -10.749552.651  
GRID    10420053        81.5086 10.7495 52.651  
GRID      420054        82.7708 -11.258852.3998 
GRID    10420054        82.7708 11.2588 52.3998 
GRID      420055        84.0323 -11.768352.1891 
GRID    10420055        84.0323 11.7683 52.1891 
GRID      420056        85.2926 -12.277851.9048 
GRID    10420056        85.2926 12.2778 51.9048 
GRID      420057        88.4298 -10.749351.316  
GRID    10420057        88.4298 10.7493 51.316  
GRID      420058        82.8934 -10.749352.4254 
GRID    10420058        82.8934 10.7493 52.4254 
GRID      420059        84.2775 -10.749352.1812 
GRID    10420059        84.2775 10.7493 52.1812 
GRID      420060        85.6616 -10.749351.8974 
GRID    10420060        85.6616 10.7493 51.8974 
GRID      420061        87.0457 -10.749351.6091 
GRID    10420061        87.0457 10.7493 51.6091 
GRID      420062        79.2017 -10.749952.9091 
GRID    10420062        79.2017 10.7499 52.9091 
GRID      420063        80.3558 -10.749452.7925 
GRID    10420063        80.3558 10.7494 52.7925 
GRID      420064        87.6063 -12.787351.4523 
GRID    10420064        87.6063 12.7873 51.4523 
GRID      420065        79.2043 -12.788 52.8029 
GRID    10420065        79.2043 12.788  52.8029 
GRID      420066        80.6729 -12.787452.6371 
GRID    10420066        80.6729 12.7874 52.6371 
GRID      420067        82.1431 -12.787452.4465 
GRID    10420067        82.1431 12.7874 52.4465 
GRID      420068        83.6133 -12.787352.2118 
GRID    10420068        83.6133 12.7873 52.2118 
GRID      420069        85.0835 -12.787351.9323 
GRID    10420069        85.0835 12.7873 51.9323 
GRID      420070        86.7839 -14.825351.5743 
GRID    10420070        86.7839 14.8253 51.5743 
GRID      420071        90.1888 -11.241750.9158 
GRID    10420071        90.1888 11.2417 50.9158 
GRID      420072        88.9696 -10.749351.1792 
GRID    10420072        88.9696 10.7493 51.1792 
GRID      420073        88.5434 -15.317651.2735 
GRID    10420073        88.5434 15.3176 51.2735 
GRID      420074        89.0918 -13.959 51.1481 
GRID    10420074        89.0918 13.959  51.1481 
GRID      420075        89.6403 -12.600351.0456 
GRID    10420075        89.6403 12.6003 51.0456 
GRID      420076        87.3253 -14.825351.4855 
GRID    10420076        87.3253 14.8253 51.4855 
GRID      420077        86.8968 -19.393 51.6343 
GRID    10420077        86.8968 19.393  51.6343 
GRID      420078        87.4463 -18.034851.5175 
GRID    10420078        87.4463 18.0348 51.5175 
GRID      420079        87.9948 -16.676251.398  
GRID    10420079        87.9948 16.6762 51.398  
GRID      420080        85.6811 -18.901 51.7844 
GRID    10420080        85.6811 18.901  51.7844 
GRID      420081        85.2521 -23.469351.9575 
GRID    10420081        85.2521 23.4693 51.9575 
GRID      420082        85.8007 -22.110751.8654 
GRID    10420082        85.8007 22.1107 51.8654 
GRID      420083        86.3491 -20.752 51.7535 
GRID    10420083        86.3491 20.752  51.7535 
GRID      420084        84.0335 -22.977452.0908 
GRID    10420084        84.0335 22.9774 52.0908 
GRID      420085        70.6915 -10.749352.774  
GRID    10420085        70.6915 10.7493 52.774  
GRID      420086        72.1101 -10.749352.9508 
GRID    10420086        72.1101 10.7493 52.9508 
GRID      420087        73.5286 -10.749353.0585 
GRID    10420087        73.5286 10.7493 53.0585 
GRID      420088        74.9471 -10.749353.1007 
GRID    10420088        74.9471 10.7493 53.1007 
GRID      420089        76.3656 -10.749453.0898 
GRID    10420089        76.3656 10.7494 53.0898 
GRID      420090        77.7841 -10.749453.026  
GRID    10420090        77.7841 10.7494 53.026  
GRID      420091        69.7072 -10.749352.5653 
GRID    10420091        69.7072 10.7493 52.5653 
GRID      420092        68.6653 -10.749352.2026 
GRID    10420092        68.6653 10.7493 52.2026 
GRID      420093        88.1471 -12.787351.3405 
GRID    10420093        88.1471 12.7873 51.3405 
GRID      420094        71.515  -12.787352.6217 
GRID    10420094        71.515  12.7873 52.6217 
GRID      420095        70.5946 -12.787352.3763 
GRID    10420095        70.5946 12.7873 52.3763 
GRID      420096        69.5225 -12.787351.9611 
GRID    10420096        69.5225 12.7873 51.9611 
GRID      420097        73.0525 -12.787352.836  
GRID    10420097        73.0525 12.7873 52.836  
GRID      420098        74.5901 -12.787352.932  
GRID    10420098        74.5901 12.7873 52.932  
GRID      420099        76.1278 -12.787452.9529 
GRID    10420099        76.1278 12.7874 52.9529 
GRID      420100        77.6655 -12.787452.9091 
GRID    10420100        77.6655 12.7874 52.9091 
GRID      420101        79.2027 -14.825452.7144 
GRID    10420101        79.2027 14.8254 52.7144 
GRID      420102        72.3384 -14.825452.5963 
GRID    10420102        72.3384 14.8254 52.5963 
GRID      420103        71.4855 -14.825952.3923 
GRID    10420103        71.4855 14.8259 52.3923 
GRID      420104        70.3822 -14.825751.931  
GRID    10420104        70.3822 14.8257 51.931  
GRID      420105        80.7188 -14.825452.5583 
GRID    10420105        80.7188 14.8254 52.5583 
GRID      420106        82.2348 -14.825452.3555 
GRID    10420106        82.2348 14.8254 52.3555 
GRID      420107        83.7509 -14.825452.1192 
GRID    10420107        83.7509 14.8254 52.1192 
GRID      420108        85.2675 -14.825451.8461 
GRID    10420108        85.2675 14.8254 51.8461 
GRID      420109        73.7113 -14.825452.7658 
GRID    10420109        73.7113 14.8254 52.7658 
GRID      420110        75.0842 -14.825452.844  
GRID    10420110        75.0842 14.8254 52.844  
GRID      420111        76.4571 -14.825452.8558 
GRID    10420111        76.4571 14.8254 52.8558 
GRID      420112        77.8299 -14.825452.8019 
GRID    10420112        77.8299 14.8254 52.8019 
GRID      420113        86.5032 -16.863251.6306 
GRID    10420113        86.5032 16.8632 51.6306 
GRID      420114        85.9617 -16.863151.7198 
GRID    10420114        85.9617 16.8631 51.7198 
GRID      420115        79.2027 -16.863452.6719 
GRID    10420115        79.2027 16.8634 52.6719 
GRID      420116        73.162  -16.863452.6021 
GRID    10420116        73.162  16.8634 52.6021 
GRID      420117        72.3695 -16.863452.4484 
GRID    10420117        72.3695 16.8634 52.4484 
GRID      420118        71.2372 -16.863452.0461 
GRID    10420118        71.2372 16.8634 52.0461 
GRID      420119        80.5541 -16.863452.5354 
GRID    10420119        80.5541 16.8634 52.5354 
GRID      420120        81.9055 -16.863452.3662 
GRID    10420120        81.9055 16.8634 52.3662 
GRID      420121        83.2568 -16.863452.1616 
GRID    10420121        83.2568 16.8634 52.1616 
GRID      420122        84.6082 -16.863451.9537 
GRID    10420122        84.6082 16.8634 51.9537 
GRID      420123        74.6721 -16.863452.7713 
GRID    10420123        74.6721 16.8634 52.7713 
GRID      420124        76.1824 -16.863452.8091 
GRID    10420124        76.1824 16.8634 52.8091 
GRID      420125        77.6927 -16.863452.7701 
GRID    10420125        77.6927 16.8634 52.7701 
GRID      420126        85.1383 -18.900951.8717 
GRID    10420126        85.1383 18.9009 51.8717 
GRID      420127        79.2047 -18.901752.6582 
GRID    10420127        79.2047 18.9017 52.6582 
GRID      420128        73.9852 -18.901552.6309 
GRID    10420128        73.9852 18.9015 52.6309 
GRID      420129        73.2567 -18.901552.4997 
GRID    10420129        73.2567 18.9015 52.4997 
GRID      420130        72.0941 -18.901552.1484 
GRID    10420130        72.0941 18.9015 52.1484 
GRID      420131        80.6867 -18.901552.5032 
GRID    10420131        80.6867 18.9015 52.5032 
GRID      420132        82.1694 -18.901552.3202 
GRID    10420132        82.1694 18.9015 52.3202 
GRID      420133        83.6527 -18.901552.0955 
GRID    10420133        83.6527 18.9015 52.0955 
GRID      420134        75.7244 -18.901552.7635 
GRID    10420134        75.7244 18.9015 52.7635 
GRID      420135        77.4636 -18.901552.7612 
GRID    10420135        77.4636 18.9015 52.7612 
GRID      420136        84.8545 -20.938851.9406 
GRID    10420136        84.8545 20.9388 51.9406 
GRID      420137        84.3127 -20.939552.0193 
GRID    10420137        84.3127 20.9395 52.0193 
GRID      420138        79.2027 -20.939552.6624 
GRID    10420138        79.2027 20.9395 52.6624 
GRID      420139        74.8087 -20.939552.6621 
GRID    10420139        74.8087 20.9395 52.6621 
GRID      420140        74.1419 -20.939652.5638 
GRID    10420140        74.1419 20.9396 52.5638 
GRID      420141        72.9514 -20.939552.2432 
GRID    10420141        72.9514 20.9395 52.2432 
GRID      420142        80.9061 -20.939552.4945 
GRID    10420142        80.9061 20.9395 52.4945 
GRID      420143        82.6094 -20.939552.2624 
GRID    10420143        82.6094 20.9395 52.2624 
GRID      420144        76.2734 -20.939552.76   
GRID    10420144        76.2734 20.9395 52.76   
GRID      420145        77.7381 -20.939552.7429 
GRID    10420145        77.7381 20.9395 52.7429 
GRID      420146        83.4874 -22.977352.1602 
GRID    10420146        83.4874 22.9773 52.1602 
GRID      420147        79.2028 -22.977652.6745 
GRID    10420147        79.2028 22.9776 52.6745 
GRID      420148        75.6311 -22.977652.6938 
GRID    10420148        75.6311 22.9776 52.6938 
GRID      420149        75.0308 -22.977652.6192 
GRID    10420149        75.0308 22.9776 52.6192 
GRID      420150        73.8088 -22.977652.3121 
GRID    10420150        73.8088 22.9776 52.3121 
GRID      420151        80.6316 -22.977652.5459 
GRID    10420151        80.6316 22.9776 52.5459 
GRID      420152        82.0604 -22.977652.3613 
GRID    10420152        82.0604 22.9776 52.3613 
GRID      420153        77.4166 -22.977652.7582 
GRID    10420153        77.4166 22.9776 52.7582 
GRID      420154        83.6392 -23.957152.1732 
GRID    10420154        83.6392 23.9571 52.1732 
GRID      420155        83.093  -23.957 52.2439 
GRID    10420155        83.093  23.957  52.2439 
GRID      420156        79.2013 -23.957 52.7009 
GRID    10420156        79.2013 23.957  52.7009 
GRID      420157        76.0276 -23.957152.7041 
GRID    10420157        76.0276 23.9571 52.7041 
GRID      420158        75.4577 -23.957152.6397 
GRID    10420158        75.4577 23.9571 52.6397 
GRID      420159        74.2208 -23.957152.3491 
GRID    10420159        74.2208 23.9571 52.3491 
GRID      420160        80.4992 -23.957152.5824 
GRID    10420160        80.4992 23.9571 52.5824 
GRID      420161        81.7963 -23.957152.4316 
GRID    10420161        81.7963 23.9571 52.4316 
GRID      420162        77.6151 -23.957152.759  
GRID    10420162        77.6151 23.9571 52.759  
GRID      420163        72.8383 -10.137453.1039 
GRID    10420163        72.8383 10.1374 53.1039 
GRID      420164        86.5092 -11.683551.6827 
GRID    10420164        86.5092 11.6835 51.6827 
GRID      420165        85.114  -11.459551.998  
GRID    10420165        85.114  11.4595 51.998  
GRID      420166        76.8487 -11.737153.0019 
GRID    10420166        76.8487 11.7371 53.0019 
GRID      420167        75.5393 -11.828953.0175 
GRID    10420167        75.5393 11.8289 53.0175 
GRID      420168        74.293  -11.775 52.9925 
GRID    10420168        74.293  11.775  52.9925 
GRID      420169        72.7171 -11.783152.8867 
GRID    10420169        72.7171 11.7831 52.8867 
GRID      420170        87.5103 -13.641251.4388 
GRID    10420170        87.5103 13.6412 51.4388 
GRID      420171        84.2826 -13.854452.0383 
GRID    10420171        84.2826 13.8544 52.0383 
GRID      420172        82.9815 -13.797852.276  
GRID    10420172        82.9815 13.7978 52.276  
GRID      420173        81.5725 -13.863452.4789 
GRID    10420173        81.5725 13.8634 52.4789 
GRID      420174        76.3008 -13.848552.892  
GRID    10420174        76.3008 13.8485 52.892  
GRID      420175        82.8778 -15.751552.2375 
GRID    10420175        82.8778 15.7515 52.2375 
GRID      420176        81.5137 -15.761152.4353 
GRID    10420176        81.5137 15.7611 52.4353 
GRID      420177        84.068  -15.814452.0402 
GRID    10420177        84.068  15.8144 52.0402 
GRID      420178        76.8969 -15.869652.8195 
GRID    10420178        76.8969 15.8696 52.8195 
GRID      420179        75.7879 -15.903752.8336 
GRID    10420179        75.7879 15.9037 52.8336 
GRID      420180        74.3732 -15.819952.7764 
GRID    10420180        74.3732 15.8199 52.7764 
GRID      420181        82.0334 -17.846 52.3427 
GRID    10420181        82.0334 17.846  52.3427 
GRID      420182        76.3548 -17.925552.7879 
GRID    10420182        76.3548 17.9255 52.7879 
GRID      420183        81.5989 -19.991352.3964 
GRID    10420183        81.5989 19.9913 52.3964 
GRID      420184        76.7999 -19.892152.7706 
GRID    10420184        76.7999 19.8921 52.7706 
GRID      420185        81.9423 -11.901652.5088 
GRID    10420185        81.9423 11.9016 52.5088 
GRID      420186        81.1701 -11.520652.6437 
GRID    10420186        81.1701 11.5206 52.6437 
GRID      420187        82.9677 -12.128152.3488 
GRID    10420187        82.9677 12.1281 52.3488 
GRID      520015        90.8919 -9.5    50.0521 
GRID    10520015        90.8919 9.5     50.0521 
GRID      520016        89.4737 -9.5    49.771  
GRID    10520016        89.4737 9.5     49.771  
GRID      520017        88.9345 -9.5    49.6879 
GRID    10520017        88.9345 9.5     49.6879 
GRID      520018        87.3126 -9.5    49.4817 
GRID    10520018        87.3126 9.5     49.4817 
GRID      520019        85.6906 -9.5    49.334  
GRID    10520019        85.6906 9.5     49.334  
GRID      520020        84.0686 -9.5    49.2069 
GRID    10520020        84.0686 9.5     49.2069 
GRID      520021        82.4467 -9.5    49.0948 
GRID    10520021        82.4467 9.5     49.0948 
GRID      520022        80.8248 -9.5    48.997  
GRID    10520022        80.8248 9.5     48.997  
GRID      520023        79.2028 -9.5    48.9241 
GRID    10520023        79.2028 9.5     48.9241 
GRID      520024        77.3996 -9.5    48.9303 
GRID    10520024        77.3996 9.5     48.9303 
GRID      520025        75.5964 -9.5    48.9853 
GRID    10520025        75.5964 9.5     48.9853 
GRID      520026        73.7932 -9.5    49.0775 
GRID    10520026        73.7932 9.5     49.0775 
GRID      520027        71.99   -9.5    49.2002 
GRID    10520027        71.99   9.5     49.2002 
GRID      520028        70.1868 -9.5    49.395  
GRID    10520028        70.1868 9.5     49.395  
GRID      520029        69.1633 -9.5    49.5687 
GRID    10520029        69.1633 9.5     49.5687 
GRID      520030        68.1398 -9.5    49.8016 
GRID    10520030        68.1398 9.5     49.8016 
GRID      520031        67.1599 -9.5    50.1483 
GRID    10520031        67.1599 9.5     50.1483 
GRID      520051        86.5536 -12.787350.1657 
GRID    10520051        86.5536 12.7873 50.1657 
GRID      520052        87.4586 -13.152950.3241 
GRID    10520052        87.4586 13.1529 50.3241 
GRID      520053        81.5086 -10.749549.4081 
GRID    10520053        81.5086 10.7495 49.4081 
GRID      520054        82.7708 -11.258849.634  
GRID    10520054        82.7708 11.2588 49.634  
GRID      520055        84.0323 -11.768349.8031 
GRID    10520055        84.0323 11.7683 49.8031 
GRID      520056        85.2926 -12.277850.0045 
GRID    10520056        85.2926 12.2778 50.0045 
GRID      520057        88.4298 -10.749349.9074 
GRID    10520057        88.4298 10.7493 49.9074 
GRID      520058        82.8934 -10.749349.4864 
GRID    10520058        82.8934 10.7493 49.4864 
GRID      520059        84.2775 -10.749349.5668 
GRID    10520059        84.2775 10.7493 49.5668 
GRID      520060        85.6616 -10.749349.6612 
GRID    10520060        85.6616 10.7493 49.6612 
GRID      520061        87.0457 -10.749349.7693 
GRID    10520061        87.0457 10.7493 49.7693 
GRID      520062        79.2017 -10.749949.3466 
GRID    10520062        79.2017 10.7499 49.3466 
GRID      520063        80.3558 -10.749449.3651 
GRID    10520063        80.3558 10.7494 49.3651 
GRID      520064        87.6063 -12.787350.2439 
GRID    10520064        87.6063 12.7873 50.2439 
GRID      520065        79.2043 -12.788 49.8953 
GRID    10520065        79.2043 12.788  49.8953 
GRID      520066        80.6729 -12.787449.9058 
GRID    10520066        80.6729 12.7874 49.9058 
GRID      520067        82.1431 -12.787449.9498 
GRID    10520067        82.1431 12.7874 49.9498 
GRID      520068        83.6133 -12.787350.0131 
GRID    10520068        83.6133 12.7873 50.0131 
GRID      520069        85.0835 -12.787350.0815 
GRID    10520069        85.0835 12.7873 50.0815 
GRID      520070        86.7839 -14.825350.579  
GRID    10520070        86.7839 14.8253 50.579  
GRID      520071        90.1888 -11.241750.2883 
GRID    10520071        90.1888 11.2417 50.2883 
GRID      520072        88.9696 -10.749349.9853 
GRID    10520072        88.9696 10.7493 49.9853 
GRID      520073        88.5434 -15.317650.826  
GRID    10520073        88.5434 15.3176 50.826  
GRID      520074        89.0918 -13.959 50.6551 
GRID    10520074        89.0918 13.959  50.6551 
GRID      520075        89.6403 -12.600350.4746 
GRID    10520075        89.6403 12.6003 50.4746 
GRID      520076        87.3253 -14.825350.6262 
GRID    10520076        87.3253 14.8253 50.6262 
GRID      520077        86.8968 -19.393 51.3092 
GRID    10520077        86.8968 19.393  51.3092 
GRID      520078        87.4463 -18.034851.169  
GRID    10520078        87.4463 18.0348 51.169  
GRID      520079        87.9948 -16.676251.0093 
GRID    10520079        87.9948 16.6762 51.0093 
GRID      520080        85.6811 -18.901 51.1464 
GRID    10520080        85.6811 18.901  51.1464 
GRID      520081        85.2521 -23.469351.6953 
GRID    10520081        85.2521 23.4693 51.6953 
GRID      520082        85.8007 -22.110751.5859 
GRID    10520082        85.8007 22.1107 51.5859 
GRID      520083        86.3491 -20.752 51.4674 
GRID    10520083        86.3491 20.752  51.4674 
GRID      520084        84.0335 -22.977451.5438 
GRID    10520084        84.0335 22.9774 51.5438 
GRID      520085        70.6915 -10.749349.82   
GRID    10520085        70.6915 10.7493 49.82   
GRID      520086        72.1101 -10.749349.6553 
GRID    10520086        72.1101 10.7493 49.6553 
GRID      520087        73.5286 -10.749349.5316 
GRID    10520087        73.5286 10.7493 49.5316 
GRID      520088        74.9471 -10.749349.4545 
GRID    10520088        74.9471 10.7493 49.4545 
GRID      520089        76.3656 -10.749449.4087 
GRID    10520089        76.3656 10.7494 49.4087 
GRID      520090        77.7841 -10.749449.3693 
GRID    10520090        77.7841 10.7494 49.3693 
GRID      520091        69.7072 -10.749349.992  
GRID    10520091        69.7072 10.7493 49.992  
GRID      520092        68.6653 -10.749350.2581 
GRID    10520092        68.6653 10.7493 50.2581 
GRID      520093        88.1471 -12.787350.2979 
GRID    10520093        88.1471 12.7873 50.2979 
GRID      520094        71.515  -12.787350.2601 
GRID    10520094        71.515  12.7873 50.2601 
GRID      520095        70.5946 -12.787350.4143 
GRID    10520095        70.5946 12.7873 50.4143 
GRID      520096        69.5225 -12.787350.6892 
GRID    10520096        69.5225 12.7873 50.6892 
GRID      520097        73.0525 -12.787350.0981 
GRID    10520097        73.0525 12.7873 50.0981 
GRID      520098        74.5901 -12.787350.0029 
GRID    10520098        74.5901 12.7873 50.0029 
GRID      520099        76.1278 -12.787449.9471 
GRID    10520099        76.1278 12.7874 49.9471 
GRID      520100        77.6655 -12.787449.9151 
GRID    10520100        77.6655 12.7874 49.9151 
GRID      520101        79.2027 -14.825450.3454 
GRID    10520101        79.2027 14.8254 50.3454 
GRID      520102        72.3384 -14.825450.5605 
GRID    10520102        72.3384 14.8254 50.5605 
GRID      520103        71.4855 -14.825950.6671 
GRID    10520103        71.4855 14.8259 50.6671 
GRID      520104        70.3822 -14.825750.9495 
GRID    10520104        70.3822 14.8257 50.9495 
GRID      520105        80.7188 -14.825450.3457 
GRID    10520105        80.7188 14.8254 50.3457 
